"","data.player","data.previous_school","data.hometown","data.height","data.weight","data.rating","data.nat","data.pos","data.st","data.status","data.position","data.team","data.team_id","data.player_id","season"
"1590","Sam Smiley","Raines","Jacksonville, FL, US","511","165","0.7866","NA","102","227","Enrolled","WR",NA,NA,NA,2011
"1591","Fabby Desir","Lackawanna C.C.","Scranton, PA, US","602","230","0.7667","140","9","3","Enrolled","LB",NA,NA,NA,2011
"1592","Mack Hollins","Fork Union Military Academy","Fork Union, VA, US","603","200","NA","NA","NA","NA","Enrolled","WR",NA,NA,NA,2011
"1593","Jeff Schoettmer","Jesuit","Dallas, TX, US","602","235","NA","NA","NA","NA","Enrolled","LB",NA,NA,NA,2011
"1594","Wil Baumann","Hoggard","Wilmington, NC, US","603","185","0.8248","NA","5","42","Enrolled","K",NA,NA,NA,2011
"1595","McKay Frandsen","Snow College","Ephraim, UT, US","603","250","0.8041","83","5","2","Enrolled","ED",NA,NA,NA,2011
"1596","Niklas Sade","Wakefield","Raleigh, NC, US","602","185","0.8015","NA","14","56","Enrolled","K",NA,NA,NA,2011
"1597","Carlos Gray","Oak Ridge Military Academy","Oak Ridge, NC, US","604","315","0.7799","NA","115","70","Enrolled","DI",NA,NA,NA,2011
"1598","Hakeem Flowers","Wade Hampton Hi","Greenville, SC, US","602","176","0.8490","735","84","18","Signed","WR",NA,NA,NA,2011
"1599","Rodman Noel","Milford Academy","New Berlin, NY, US","603","200","0.8456","17","4","3","Signed","LB",NA,NA,NA,2011
"1600","Mike Rose","Hillcrest Sr Hi","Simpsonville, SC, US","604","215","0.8428","856","57","19","Signed","WR",NA,NA,NA,2011
"1601","Brandon Pittman","Leesville Road","Raleigh, NC, US","602","205","0.8366","964","83","37","Signed","LB",NA,NA,NA,2011
"1602","Dave Mann","Lithonia","Lithonia, GA, US","604","215","0.8353","986","50","78","Signed","ED",NA,NA,NA,2011
"1603","Brian Taylor","Harnett Central","Angier, NC, US","602","200","0.8291","NA","36","40","Signed","QB",NA,NA,NA,2011
"1604","Benson Browne","Walnut Hills","Cincinnati, OH, US","605","250","0.8278","NA","54","70","Signed","TE",NA,NA,NA,2011
"1605","Maurice Morgan","North Lenoir","La Grange, NC, US","602","210","0.8105","NA","87","46","Signed","WR",NA,NA,NA,2011
"1606","Juston Burris","Broughton","Raleigh, NC, US","601","180","0.8073","NA","91","49","Signed","WR",NA,NA,NA,2011
"1607","Alex Barr","Starrs Mill","Fayetteville, GA, US","606","270","0.8055","NA","122","104","Signed","T",NA,NA,NA,2011
"1608","Ty McGill","Wayne County","Jesup, GA, US","601","280","0.8014","NA","104","108","Signed","DI",NA,NA,NA,2011
"1609","Joe Thuney","Archbishop Alter","Dayton, OH, US","604","250","0.7965","NA","129","85","Signed","T",NA,NA,NA,2011
"1610","Hakim Jones","Southern Vance","Henderson, NC, US","601","185","0.7682","NA","114","81","Signed","WR",NA,NA,NA,2011
"1611","Michael Peek","Grayson","Loganville, GA, US","602","215","0.7556","NA","164","147","Signed","LB",NA,NA,NA,2011
"1612","Scott Thompson","Trabuco Hills","Mission Viejo, CA, US","511","220","0.7333","NA","6","209","Signed","LS",NA,NA,NA,2011
"1613","Tyrrell Burriss","Mainland","Daytona Beach, FL, US","511","185","0.7332","NA","191","356","Signed","CB",NA,NA,NA,2011
"1614","Derek Akunne","North Garland","Garland, TX, US","600","230","0.7333","NA","202","385","Enrolled","LB",NA,NA,NA,2011
"1615","Freddie Warner","Pinkston","Dallas, TX, US","511","175","0.8216","NA","87","192","Signed","CB",NA,NA,NA,2011
"1616","Aaron Bellazin","Everman","Fort Worth, TX, US","0","","0.7667","NA","112","259","Signed","ED",NA,NA,NA,2011
"1617","D'Leon McCord","Butler C.C.","El Dorado, KS, US","0","","0.7593","143","16","20","Signed","CB",NA,NA,NA,2011
"1618","Kerry Swarn","Lincoln","Dallas, TX, US","602","190","0.7333","NA","165","334","Signed","S",NA,NA,NA,2011
"1619","Travis Ellard","Deer Park","Deer Park, TX, US","603","270","0.7333","NA","183","335","Signed","T",NA,NA,NA,2011
"1620","Daryl Mason","Rowlett","Rowlett, TX, US","603","210","0.7333","NA","107","349","Signed","ED",NA,NA,NA,2011
"1621","Grant Shaw","Forney","Forney, TX, US","605","280","0.7333","NA","206","361","Signed","T",NA,NA,NA,2011
"1622","Cyril Lemon","Marble Falls","Marble Falls, TX, US","603","320","0.7333","NA","155","365","Signed","G",NA,NA,NA,2011
"1623","Micah Thompson","Jones","Jones, OK, US","604","300","0.7333","NA","157","44","Signed","DI",NA,NA,NA,2011
"1624","Austin Orr","Clear Lake","Houston, TX, US","604","245","0.7333","NA","140","366","Signed","ED",NA,NA,NA,2011
"1625","Terell Brooks","Duncanville","Duncanville, TX, US","604","293","0.7333","NA","162","375","Signed","DI",NA,NA,NA,2011
"1626","Alex Lincoln","Steele","Cibolo, TX, US","603","240","0.7333","NA","145","376","Signed","ED",NA,NA,NA,2011
"1627","Cooper Jones","Lone Oak","Lone Oak, TX, US","604","195","0.7333","NA","90","378","Signed","QB",NA,NA,NA,2011
"1628","Jamone Greer","Kempner","Sugar Land, TX, US","511","165","0.7333","NA","182","379","Signed","CB",NA,NA,NA,2011
"1629","Chad Polk","Woodrow Wilson","Dallas, TX, US","600","200","0.7333","NA","200","380","Signed","LB",NA,NA,NA,2011
"1630","Antoinne Jimmerson","DeSoto","DeSoto, TX, US","509","180","0.7333","NA","178","390","Signed","HB",NA,NA,NA,2011
"1631","Brent Osborn","Northwest Mississippi C.C.","Senatobia, MS, US","604","210","0.7000","173","8","24","Signed","QB",NA,NA,NA,2011
"1632","Andrew McNulty","Iowa City","Iowa City, IA, US","601","200","0.7000","NA","94","13","Signed","QB",NA,NA,NA,2011
"1633","Lairamie Lee","Chapel Hill","Tyler, TX, US","510","180","0.7000","NA","194","397","Signed","CB",NA,NA,NA,2011
"1634","Michael Stojkovic","Valley Forge Military Academy","HS","(Wayne, PA)      602","215","0.7000","NA","207","71","Signed","LB",NA,NA,NA,2011
"1635","Zac Whitfield","Sherman","Sherman, TX, US","511","195","0.7000","NA","181","398","Signed","HB",NA,NA,NA,2011
"1636","Chaz Simpson","Mansfield Timberview","Arlington, TX, US","604","191","0.7000","NA","313","400","Signed","WR",NA,NA,NA,2011
"1637","Andrew Power","Arizona Western College","Yuma, AZ, US","605","258","0.7000","270","14","19","Signed","TE",NA,NA,NA,2011
"1638","Marcus Smith","Warren","San Antonio, TX, US","604","205","0.7667","NA","232","281","Commit","WR",NA,NA,NA,2011
"1639","Jamal Womble","Hutchinson C.C.","Hutchinson, KS, US","510","230","0.8200","73","2","14","Signed","HB",NA,NA,NA,2011
"1640","Mason Fuller","Urban Prep Academies","Chicago, IL, US","603","294","0.7915","NA","111","40","Signed","DI",NA,NA,NA,2011
"1641","A.J. Sebastiano","North Broward Prep","Pompano Beach, FL, US","600","180","0.7832","NA","202","234","Signed","WR",NA,NA,NA,2011
"1642","Matt Killian","Francis Howell","Saint Charles, MO, US","606","280","0.7667","NA","147","12","Signed","T",NA,NA,NA,2011
"1643","Tre Moore","Wayne","Dayton, OH, US","511","195","0.7667","NA","132","95","Signed","S",NA,NA,NA,2011
"1644","Khambrel Garland","St. Thomas Aquinas","Fort Lauderdale, FL, US","600","170","0.7632","NA","147","277","Signed","CB",NA,NA,NA,2011
"1645","Tyler Wedel","Mcfarland","Mcfarland, WI, US","600","180","0.7582","NA","34","22","Signed","K",NA,NA,NA,2011
"1646","Jason Meehan","Webster Groves","Saint Louis, MO, US","603","215","0.7333","NA","107","15","Signed","LB",NA,NA,NA,2011
"1647","Matt McIntosh","Francis Joseph Reitz Sch","Evansville, IN, US","602","180","0.7333","NA","52","34","Signed","QB",NA,NA,NA,2011
"1648","Cameron Clinton-Earl","Hamilton","Sussex, WI, US","602","239","0.7333","NA","109","24","Signed","ED",NA,NA,NA,2011
"1649","Rasheen Lemon","Proviso West","Hillside, IL, US","602","195","0.7333","NA","172","64","Signed","S",NA,NA,NA,2011
"1650","Andrew Ness","Christian Brothers College","Saint Louis, MO, US","603","290","0.7333","NA","29","16","Signed","C",NA,NA,NA,2011
"1651","Videl Nelson","Staley","Kansas City, MO, US","601","200","0.7333","NA","198","17","Signed","LB",NA,NA,NA,2011
"1652","Paris Logan","Rock Bridge","Columbia, MO, US","510","175","0.7333","NA","178","18","Signed","CB",NA,NA,NA,2011
"1653","Aidan Conlon","Homewood-Flossmoor","Flossmoor, IL, US","604","285","0.7333","NA","161","69","Signed","G",NA,NA,NA,2011
"1654","Boomer Mays","Eudora","Eudora, KS, US","601","220","0.7333","NA","120","22","Signed","LB",NA,NA,NA,2011
"1655","Devonte Majors","Ft. Zumwalt West","O'Fallon, MO, US","602","223","0.7333","NA","114","20","Signed","TE",NA,NA,NA,2011
"1656","Tommylee Lewis","Dwyer","Palm Beach Gardens, FL, US","508","180","0.7332","NA","308","334","Signed","WR",NA,NA,NA,2011
"1657","Michael Neal","Blanche Ely","Pompano Beach, FL, US","510","175","0.7332","NA","189","354","Signed","CB",NA,NA,NA,2011
"1658","Jhony Faustin","Ellsworth C.C.","Iowa Falls, IA, US","510","170","0.7000","187","23","9","Signed","CB",NA,NA,NA,2011
"1659","Leighton Settle","Fresno City College","Fresno, CA, US","510","190","0.7000","190","6","70","Signed","HB",NA,NA,NA,2011
"1660","Kevin Tennenbaum","Buffalo Grove","Buffalo Grove, IL, US","605","225","0.7000","NA","120","75","Signed","TE",NA,NA,NA,2011
"1661","Treyvon Green","Rowlett","Rowlett, TX, US","509","195","0.8227","NA","71","188","Enrolled","HB",NA,NA,NA,2011
"1662","Jack Konopka","Fremd","Palatine, IL, US","605","260","0.8625","498","49","12","Signed","T",NA,NA,NA,2011
"1663","Deonte Gibson","St. Edward","Lakewood, OH, US","603","225","0.8578","586","45","36","Signed","ED",NA,NA,NA,2011
"1664","Zack Oliver","Catholic","Baton Rouge, LA, US","604","220","0.8434","844","30","28","Signed","QB",NA,NA,NA,2011
"1665","Shane Mertz","Raritan","Hazlet, NJ, US","607","280","0.8425","858","77","21","Signed","T",NA,NA,NA,2011
"1666","Jordan Perkins","Lodi","Lodi, CA, US","600","185","0.8412","886","54","86","Signed","HB",NA,NA,NA,2011
"1667","Andrew Smith","Colerain","Cincinnati, OH, US","602","200","0.8403","894","78","58","Signed","LB",NA,NA,NA,2011
"1668","Geoff Mogus","St. Edward","Lakewood, OH, US","605","280","0.8382","928","52","59","Signed","G",NA,NA,NA,2011
"1669","Jarrell Williams","H L Richards","Oak Lawn, IL, US","510","165","0.8378","935","71","24","Signed","CB",NA,NA,NA,2011
"1670","Mark Szott","Waubonsie Valley","Aurora, IL, US","604","225","0.8363","969","44","26","Signed","TE",NA,NA,NA,2011
"1671","Matt Frazier","Bishop McNamara","Kankakee, IL, US","604","280","0.8312","NA","67","30","Signed","G",NA,NA,NA,2011
"1672","Cameron Dickerson","Bergen Catholic","Oradell, NJ, US","603","200","0.8300","NA","134","28","Signed","WR",NA,NA,NA,2011
"1673","Max Chapman","Nease","Ponte Vedra Beach, FL, US","603","230","0.8242","NA","57","149","Signed","ED",NA,NA,NA,2011
"1674","Nick VanHoose","Graham","Saint Paris, OH, US","601","175","0.8210","NA","89","73","Signed","CB",NA,NA,NA,2011
"1675","Xavier Youngblood-Ary","Lake Brantley","Altamonte Springs, FL, US","602","185","0.8130","NA","158","174","Signed","WR",NA,NA,NA,2011
"1676","CJ Robbins","La Salle-peru Twp","La Salle, IL, US","605","240","0.7965","NA","97","39","Signed","ED",NA,NA,NA,2011
"1677","Aaron Lynch","Island Coast","Cape Coral, FL, US","606","240","0.9947","9","1","3","Enrolled","ED",NA,NA,NA,2011
"1678","Ishaq Williams","Abraham Lincoln","Brooklyn, NY, US","605","242","0.9888","26","3","1","Enrolled","LB",NA,NA,NA,2011
"1679","Stephon Tuitt","Monroe Area","Monroe, GA, US","605","270","0.9824","31","3","3","Enrolled","ED",NA,NA,NA,2011
"1680","Ben Koyack","Oil City","Oil City, PA, US","605","242","0.9765","42","3","1","Enrolled","TE",NA,NA,NA,2011
"1681","Matt Hegarty","Aztec","Aztec, NM, US","605","280","0.9714","56","4","1","Enrolled","T",NA,NA,NA,2011
"1682","DaVaris Daniels","Vernon Hills","Vernon Hills, IL, US","602","175","0.9545","93","13","1","Enrolled","WR",NA,NA,NA,2011
"1683","Troy Niklas","Servite","Anaheim, CA, US","607","240","0.9187","179","14","19","Enrolled","ED",NA,NA,NA,2011
"1684","Eilar Hardy","Pickerington Central","Pickerington, OH, US","600","172","0.9142","195","15","9","Enrolled","CB",NA,NA,NA,2011
"1685","Ben Councell","A C Reynolds","Asheville, NC, US","605","220","0.9100","203","12","7","Enrolled","LB",NA,NA,NA,2011
"1686","George Atkinson III","Granada","Livermore, CA, US","602","190","0.9051","223","28","24","Enrolled","WR",NA,NA,NA,2011
"1687","Everett Golson","Myrtle Beach","Myrtle Beach, SC, US","600","170","0.8937","267","5","6","Enrolled","QB",NA,NA,NA,2011
"1688","Jarrett Grace","Colerain","Cincinnati, OH, US","603","235","0.8897","285","13","14","Enrolled","LB",NA,NA,NA,2011
"1689","Anthony Rabasa","Columbus","Miami, FL, US","603","233","0.8772","350","26","56","Enrolled","LB",NA,NA,NA,2011
"1690","Tony Springmann","Bishop Dwenger","Fort Wayne, IN, US","606","275","0.8640","478","35","6","Enrolled","ED",NA,NA,NA,2011
"1691","Chase Hounshell","Lake Catholic","Mentor, OH, US","605","255","0.8634","488","37","29","Enrolled","ED",NA,NA,NA,2011
"1692","Nick Martin","Bishop Chatard","Indianapolis, IN, US","604","270","0.8610","529","28","8","Enrolled","G",NA,NA,NA,2011
"1693","Cam McDaniel","Coppell","Coppell, TX, US","510","192","0.8544","646","40","98","Enrolled","HB",NA,NA,NA,2011
"1694","Brad Carrico","Dublin Coffman","Dublin, OH, US","606","270","0.8544","649","49","40","Enrolled","ED",NA,NA,NA,2011
"1695","Jalen Brown","MacArthur","Irving, TX, US","600","180","0.8529","667","49","102","Enrolled","CB",NA,NA,NA,2011
"1696","Josh Atkinson","Granada","Livermore, CA, US","600","185","0.8515","701","53","69","Enrolled","CB",NA,NA,NA,2011
"1697","Conor Hanratty","New Canaan","New Canaan, CT, US","604","295","0.8453","817","47","3","Enrolled","G",NA,NA,NA,2011
"1698","Matthias Farley","Charlotte Christian","Charlotte, NC, US","600","194","0.8413","882","67","33","Enrolled","CB",NA,NA,NA,2011
"1699","Kyle Brindza","Plymouth","Canton, MI, US","601","219","0.8313","NA","3","21","Enrolled","K",NA,NA,NA,2011
"1700","Antwan Crutcher","Glenville","Cleveland, OH, US","601","278","0.8066","NA","101","83","Signed","DI",NA,NA,NA,2011
"1701","Brad Spivey","Georgia Military College","Milledgeville, GA, US","604","265","0.7700","123","10","3","Signed","ED",NA,NA,NA,2011
"1702","Justin Haser","North Allegheny","Wexford, PA, US","605","260","0.7667","NA","114","47","Signed","ED",NA,NA,NA,2011
"1703","Andrew Bennett","McDowell","Erie, PA, US","606","245","0.7667","NA","117","48","Signed","ED",NA,NA,NA,2011
"1704","Kyle Hammonds","Solon","Solon, OH, US","508","180","0.7667","NA","112","93","Signed","HB",NA,NA,NA,2011
"1705","Jacob Welter","Monte Vista","Danville, CA, US","604","292","0.7667","NA","116","166","Signed","G",NA,NA,NA,2011
"1706","Landon Smith","Girard","Girard, OH, US","600","190","0.7667","NA","230","96","Signed","WR",NA,NA,NA,2011
"1707","Tony Davis","Wyoming","Cincinnati, OH, US","604","255","0.7667","NA","118","97","Signed","ED",NA,NA,NA,2011
"1708","Larenzo Fisher","Friendship Academy","Washington, DC, US","511","170","0.7482","NA","151","14","Signed","CB",NA,NA,NA,2011
"1709","Ben Russell","Oak Hills","Cincinnati, OH, US","601","230","0.7333","NA","178","109","Signed","LB",NA,NA,NA,2011
"1710","Eric Price","Wyoming","Cincinnati, OH, US","605","225","0.7333","NA","104","111","Signed","ED",NA,NA,NA,2011
"1711","Aaron Macer","Twinsburg","Twinsburg, OH, US","601","185","0.7333","NA","168","113","Signed","S",NA,NA,NA,2011
"1712","Lucas Powell","Gardner Edgerton","Gardner, KS, US","604","294","0.7333","NA","194","21","Signed","T",NA,NA,NA,2011
"1713","Jovon Johnson","Solon","Solon, OH, US","600","215","0.7333","NA","112","120","Signed","LB",NA,NA,NA,2011
"1714","Ronnie Bell","Sandy Creek","Tyrone, GA, US","600","175","0.7333","NA","83","159","Signed","QB",NA,NA,NA,2011
"1715","Mike McQueen","Garfield Heights","Cleveland, OH, US","607","278","0.7333","NA","197","128","Signed","T",NA,NA,NA,2011
"1716","Brandon Purdum","Jonathan Alder","Plain City, OH, US","604","250","0.7333","NA","136","131","Signed","ED",NA,NA,NA,2011
"1717","Ian Wells","Stebbins","Dayton, OH, US","511","185","0.7333","NA","174","137","Signed","CB",NA,NA,NA,2011
"1718","Devin Bass","Millard North","Omaha, NE, US","510","175","0.7333","NA","177","9","Signed","CB",NA,NA,NA,2011
"1719","Michael Curtis","Mishawaka","Mishawaka, IN, US","605","315","0.7333","NA","216","36","Signed","T",NA,NA,NA,2011
"1720","Mike Lucas","St. Patrick","Chicago, IL, US","604","340","0.7333","NA","165","72","Signed","G",NA,NA,NA,2011
"1721","Tyler Knight","Georgia Military College","Milledgeville, GA, US","605","250","0.7000","253","13","6","Signed","TE",NA,NA,NA,2011
"1722","Mose Denton","El Camino College","Torrance, CA, US","601","195","0.7000","275","34","113","Signed","CB",NA,NA,NA,2011
"1723","Curtis Grant","Hermitage","Richmond, VA, US","603","222","0.9901","23","1","1","Enrolled","LB",NA,NA,NA,2011
"1724","Braxton Miller","Wayne","Dayton, OH, US","602","185","0.9847","29","2","1","Enrolled","QB",NA,NA,NA,2011
"1725","Michael Bennett","Centerville","Dayton, OH, US","603","275","0.9736","49","6","3","Enrolled","DI",NA,NA,NA,2011
"1726","Doran Grant","St. Vincent-St. Mary","Akron, OH, US","510","171","0.9705","59","3","4","Enrolled","CB",NA,NA,NA,2011
"1727","Steve Miller","McKinley","Canton, OH, US","605","218","0.9681","62","4","5","Enrolled","ED",NA,NA,NA,2011
"1728","Ryan Shazier","Plantation","Fort Lauderdale, FL, US","601","204","0.9476","106","7","22","Enrolled","LB",NA,NA,NA,2011
"1729","Kenny Hayes","Whitmer","Toledo, OH, US","604","245","0.9454","109","9","6","Enrolled","ED",NA,NA,NA,2011
"1730","Chase Farris","Elyria","Elyria, OH, US","606","265","0.9249","161","13","7","Enrolled","ED",NA,NA,NA,2011
"1731","Evan Spencer","Vernon Hills","Vernon Hills, IL, US","601","185","0.9243","162","22","4","Enrolled","WR",NA,NA,NA,2011
"1732","Nick Vannett","Westerville Central","Westerville, OH, US","606","240","0.9116","197","11","10","Enrolled","TE",NA,NA,NA,2011
"1733","Brian Bobek","Fremd","Palatine, IL, US","603","278","0.9106","200","2","5","Enrolled","C",NA,NA,NA,2011
"1734","Ron Tanner","Eastmoor Academy","Columbus, OH, US","601","190","0.8913","278","18","13","Enrolled","S",NA,NA,NA,2011
"1735","Devin Smith","Washington","Massillon, OH, US","602","175","0.8895","286","35","15","Enrolled","WR",NA,NA,NA,2011
"1736","DerJuan Gambrell","Rogers","Toledo, OH, US","602","180","0.8873","297","20","17","Enrolled","S",NA,NA,NA,2011
"1737","Joel Hale","Center Grove","Greenwood, IN, US","604","250","0.8756","363","29","4","Enrolled","DI",NA,NA,NA,2011
"1738","Jeff Heuerman","Barron Collier","Naples, FL, US","605","225","0.8696","413","20","63","Enrolled","TE",NA,NA,NA,2011
"1739","Jeremy Cash","Plantation","Fort Lauderdale, FL, US","600","185","0.8671","437","30","65","Enrolled","S",NA,NA,NA,2011
"1740","Conner Crowell","North Point","Waldorf, MD, US","601","220","0.8665","446","21","9","Enrolled","LB",NA,NA,NA,2011
"1741","Chris Carter","John F Kennedy","Cleveland, OH, US","604","340","0.8640","479","26","28","Enrolled","G",NA,NA,NA,2011
"1742","Antonio Underwood","Shaker Heights","Cleveland, OH, US","603","292","0.8618","510","27","31","Enrolled","G",NA,NA,NA,2011
"1743","Tommy Brown","Firestone","Akron, OH, US","605","300","0.8559","623","34","38","Enrolled","G",NA,NA,NA,2011
